indonesia,wisata,desa,bali,kota,pariwisata,menjadi,tahun,sandiaga,tersebut,ekonomi,wisatawan,jalan,rp,masyarakat,hari,kata,mandalika,lebih,negara,hotel,satu,akan,hingga,orang,budaya,ada,turis,kreatif,kabupaten,dunia,banyak,itu,bus,jawa,juga,jakarta,menteri,kawasan,memiliki,event,warga,pemerintah,jadi,salah,merupakan,acara,kegiatan,daerah,bisa
0.011760650788366024,0.0,0.0,0.0,0.0,0.0035995585912909616,0.014807023092212055,0.0,0.10049631396793988,0.004999642085837173,0.03298324636477117,0.0,0.0,0.0,0.0,0.0,0.0052613642002418415,0.0,0.005876365077836563,0.0,0.0,0.016877180057023083,0.018721468667899584,0.0,0.0,0.008329339014283623,0.0,0.0,0.016223178436041555,0.0,0.0,0.04614247063214016,0.005372527171493986,0.0,0.0,0.0,0.0,0.0,0.0,0.04728105746206149,0.0,0.0,0.0,0.00710645934476408,0.02414259717557193,0.012614127818557683,0.0,0.0,0.0,0.006850924735266882
0.0,0.0,0.0,0.014844346816279849,0.02224608288004029,0.005777117882121251,0.007921519237939064,0.00920512999581933,0.0,0.008024184345319133,0.0,0.0,0.0,0.013861740234306301,0.0,0.0,0.008444235712431766,0.0,0.0094312824509038,0.0,0.0,0.0,0.0,0.028770671758173414,0.0,0.0,0.009915465298530135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021681090343414637,0.0,0.0,0.0,0.022811048809448686,0.0,0.0,0.0,0.0,0.0,0.0
0.0152573853016052,0.017991378277677994,0.0,0.11999077804520539,0.0,0.01867918819504708,0.02561269332828963,0.0,0.0,0.0259446410054786,0.0,0.05964136787734267,0.0,0.13445773125840588,0.0,0.0,0.013651397743154093,0.0,0.030494219334917055,0.0,0.3669831297140405,0.01459679080510842,0.016191885183805047,0.0,0.0,0.0,0.016029865248716052,0.0,0.0,0.0,0.021737540788492393,0.017103364816681628,0.01393982672794174,0.0,0.0,0.015131464827434287,0.0,0.0,0.0,0.0,0.0,0.0,0.018236121362449675,0.0,0.0,0.0,0.0,0.0,0.0,0.017775750719792777
0.0,0.0,0.0,0.029723802970726743,0.0,0.011567899604616525,0.0,0.05529609494482904,0.0,0.0,0.0,0.0,0.08106046587964721,0.0,0.0,0.0,0.0,0.0,0.03776974289289637,0.02566382064010961,0.0,0.0,0.0,0.0,0.023809955003152437,0.0,0.0,0.0,0.0,0.0,0.02692383489762286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13024038016642503,0.0,0.0,0.0,0.0,0.0,0.04053801612173305,0.0,0.0,0.0,0.0
0.0,0.03590061784977396,0.0,0.0,0.0,0.0186365487619813,0.0,0.02969505859632433,0.0,0.03882812482227493,0.0,0.01983507436317257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47075838233073464,0.0,0.0,0.0,0.05753880167576984,0.0,0.015993273488989188,0.0,0.0,0.0,0.021687919980254523,0.0,0.013908005949516682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03638898665744138,0.01839668291886793,0.0,0.0,0.0,0.021772595693479602,0.0,0.0
0.15048891744412993,0.0,0.0,0.0,0.0,0.006579976925085924,0.03608956220787693,0.0,0.0,0.01827864651965481,0.0,0.014006276943646251,0.015369427849343068,0.0,0.08210294226424145,0.012466229557442457,0.009617750108534372,0.0,0.021483937896772987,0.1605771909616857,0.0,0.020567606188236214,0.02281517371538198,0.05461499434803844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012049746986855916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012347080073601429,0.0,0.0,0.0,0.0,0.022066279558729793,0.023058568952596566,0.0,0.0,0.0,0.0
0.14253701590377393,0.014006535856804603,0.0,0.0,0.0,0.014542005353449485,0.019939834622738486,0.0,0.0,0.0,0.03997511359068818,0.0,0.0,0.0,0.0,0.0,0.010627801218666116,0.0,0.011870084935896997,0.03226198617677345,0.0,0.0,0.0,0.012070126525214482,0.0,0.0,0.0,0.0,0.0,0.0,0.05076892494732203,0.0,0.02170469431403211,0.0,0.0,0.011780053834696505,0.017358181179896487,0.0,0.0,0.013643763995983679,0.0,0.0,0.028394143440260932,0.0,0.0,0.0,0.01692845725855591,0.0,0.0,0.0
0.11654428004564767,0.0,0.0,0.0,0.0,0.0064855403614092555,0.07114320156121808,0.010333914477435665,0.0,0.07206523737382624,0.0713134691792227,0.0,0.0,0.0,0.0,0.0,0.009479715084872182,0.0,0.010587799010382667,0.08633049228209466,0.01820271749090095,0.010136208803622426,0.022487727794234042,0.021532461539914366,0.0,0.0,0.011131355064570305,0.0,0.0,0.0,0.015094842095860372,0.0,0.029040012209660106,0.0,0.0,0.0,0.01548303441054214,0.014945117250751094,0.08760941816425337,0.0,0.0,0.0,0.05065363650571725,0.0,0.010874790925077087,0.0,0.0,0.0,0.0,0.0
0.10044698885578816,0.0,0.0,0.15799184600569868,0.047354049916952246,0.012297442657266216,0.0,0.03918893835509017,0.0,0.06832261267389125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273880723122772,0.0,0.0,0.06395956103071293,0.020414198069946904,0.07593467258477188,0.0,0.02110652204382839,0.0,0.0,0.0,0.08586545364771841,0.0,0.01835456852290239,0.0,0.0,0.019923598294828874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024278331376483452,0.0,0.0,0.0,0.0,0.0,0.07021598783114334
0.15046484897018547,0.0,0.0,0.00986101372083689,0.0,0.0038377059905399503,0.010524438813235266,0.006114914607850023,0.0,0.0,0.0,0.040845107470563725,0.0,0.0,0.006840817592865441,0.0,0.0,0.0,0.043856024628863045,0.05959866622629587,0.0,0.005997925705387632,0.00665336139013798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007027894888148685,0.0,0.0,0.0,0.01865288125185874,0.0,0.0,0.0,0.0,0.010686525645960206,0.0,0.0,0.0,0.00643496886201928,0.006724340313815217,0.0,0.0,0.008202115977102034,0.0
0.054044372096816534,0.0,0.0,0.0,0.15286988230243115,0.006616500647547906,0.04536235735260955,0.04217033463456887,0.0,0.0,0.0,0.0,0.01545473950370902,0.03175154639660979,0.011794096302458822,0.0,0.0,0.0,0.021603189589304104,0.0,0.0,0.01034088578214871,0.01147090737402332,0.06590177739230951,0.013618598715498363,0.0,0.0,0.0,0.0,0.0,0.0,0.012116631965282993,0.049377345315568026,0.0,0.0,0.032159003630237264,0.015795677999774015,0.0,0.05958565667755921,0.02483123093968689,0.0,0.0,0.0,0.0,0.02218876367676658,0.011593280504125092,0.0,0.0,0.0,0.03777892216301298
0.0,0.0,0.0,0.0,0.0,0.013558661486907571,0.0,0.0,0.0,0.0,0.0,0.0,0.06334030402514558,0.0,0.0,0.0,0.019818278919812967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02482963728562474,0.040474005575986356,0.05159961812668645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007593936061791193,0.18804879379208195,0.1076621423807611,0.0,0.0179001696035153,0.0046485212910114,0.0,0.0,0.012978237283827373,0.025826436318810427,0.008519006932920885,0.07915951964161816,0.02171591584643797,0.06692256857945464,0.0,0.017613901743477666,0.0,0.0,0.030355286611164458,0.0,0.0,0.03632571829646096,0.008059057195910446,0.0077167128981081865,0.0,0.010756627171350735,0.0,0.0,0.010475421979555758,0.010455995326879,0.0,0.0255381619376889,0.0,0.0,0.011635547661956857,0.03765631336867697,0.0,0.01071193637929691,0.0,0.00872277596979709,0.0,0.010968872408009827,0.0,0.0,0.02338357068193494,0.008145032265063747,0.0,0.010861493287662035,0.0,0.017694763781346375
0.009026884894045175,0.0,0.014219734137717025,0.0,0.0,0.02210272316229148,0.03788375759190943,0.0,0.0,0.0,0.0,0.03528624021152132,0.0,0.026516873395871554,0.06894775712501577,0.0,0.0,0.0,0.0,0.012258930797356469,0.0,0.017272101059977573,0.03831909095365802,0.018345658568841322,0.022746776075549327,0.025572729223384848,0.009483915206099636,0.0,0.0,0.03728701380960071,0.012860806402830285,0.01011904087424495,0.00824736406852266,0.0,0.0,0.0179047705193854,0.0,0.0,0.03732161485756982,0.010368732893614754,0.13848193859265556,0.0,0.02157845072384095,0.010909122575572992,0.018530645086645467,0.029045912995614116,0.012864972720622399,0.0,0.0,0.01051685151032585
0.006837305380921476,0.01612498407511798,0.0,0.0,0.032233330634773384,0.00418536044782862,0.005738919298806134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007929460044814733,0.0,0.0,0.006832700552030117,0.0,0.0,0.0,0.0,0.03473924601941956,0.0,0.0,0.0,0.0,0.0,0.0,0.009741263110496555,0.0,0.0124937334165693,0.0,0.0,0.0,0.0,0.0,0.009422936080591759,0.00785367200745153,0.0,0.0,0.0,0.0,0.0,0.014666984941815191,0.0,0.0,0.01789027709975048,0.007965862671998664
0.03402922562204285,0.0,0.0,0.0,0.0,0.0069435041561914075,0.028562565040710555,0.033190871134233274,0.0,0.06750973572295896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010851957436694308,0.0,0.0,0.0,0.0,0.0238347480233988,0.0,0.0,0.0,0.0,0.0,0.010363538694654456,0.0,0.0,0.0,0.016576338714927624,0.0,0.0,0.013029225297284779,0.0,0.0,0.013557611085748914,0.0,0.0,0.024332497086392086,0.016165970301311904,0.0,0.0,0.0
0.031214450382804678,0.03680781296830498,0.0,0.0,0.0,0.012738324895988244,0.0,0.0,0.0,0.0176930208629301,0.0,0.0542301312976186,0.0,0.0,0.0,0.0,0.0,0.0,0.010397809296677548,0.0,0.0,0.0,0.0220842032315449,0.05286519619434612,0.0,0.014738171895504892,0.0,0.0,0.01435287914634081,0.0,0.0,0.011663687713541768,0.01901260804271854,0.0,0.0,0.010318944972950462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012574373454117124,0.0,0.011159900190337172,0.0,0.029763708003525458,0.0,0.012122223170215595
0.01710357062137136,0.08067353687809087,0.05388530592696647,0.0,0.0,0.020939421016670658,0.028711899220231422,0.0667288071417613,0.0,0.014542006736784867,0.01918707709882888,0.0,0.07336505678973979,0.0,0.037325099949906085,0.03967120738654305,0.030606508358401466,0.0,0.03418410321481948,0.023227446798773966,0.0,0.016363042385400726,0.0,0.0,0.0,0.04845359006869607,0.03593904550652422,0.0,0.0,0.04709938378064823,0.0,0.01917291870281444,0.015626583859421037,0.0,0.0,0.033924826851372894,0.0,0.0,0.0471430903656226,0.0,0.23323272836200315,0.0247048279496518,0.0,0.02066991554435296,0.017555347200011763,0.0,0.0,0.0,0.0,0.019926665137825563
0.024528595189930676,0.0,0.0,0.0,0.0,0.015014835001402172,0.030882259998409996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021946723006551528,0.0,0.0,0.0,0.0,0.0,0.013015473791358121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014821583230228386,0.0,0.0,0.0,0.0,0.0,0.014288627605053785
0.01395128217903085,0.0164512326443748,0.06593089170671394,0.02194380190705414,0.0,0.017080162834775276,0.011710063845289253,0.0,0.0,0.03558548865476367,0.0,0.09089298246411122,0.0,0.22540379452774018,0.0,0.0,0.02496554924556966,0.0,0.0,0.0,0.0,0.013347237642935153,0.0,0.014176842978406745,0.017577862984746975,0.0,0.029315268501890653,0.0,0.0,0.0,0.0,0.03127847452909635,0.012746512745394902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020151583171722852,0.0,0.01686032880266978,0.028639587365715296,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.020823056112736955,0.010815139948726921,0.0,0.0,0.0,0.0,0.0,0.0,0.05052373739755499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01690291180870454,0.0,0.017953522144464124,0.0,0.0,0.018562395133431702,0.0,0.0,0.0,0.0,0.01980549498779519,0.0,0.04115871554724247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04270376514471308,0.03626910919178922,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.018216541243753187,0.0,0.06814634503311598,0.014157619410660257,0.0,0.011279216537174987,0.0,0.08848963732782958,0.0,0.0,0.01653459522183357,0.0,0.0,0.0,0.03104063597191595,0.0,0.01155632533547224,0.04711381724402905,0.0,0.011063425598471479,0.0,0.0,0.0874209560874088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262446462330719,0.0,0.0,0.0,0.016703496789073305,0.013821803339645779,0.0,0.0,0.0,0.0,0.0,0.01512914702847891,0.0
0.0,0.1315217632261178,0.023426402995744864,0.0,0.008763594142660296,0.004551661225594081,0.01872356044942899,0.0,0.0,0.00632207434517459,0.0,0.0,0.031895140179617185,0.09829217985166719,0.0,0.05174065594938974,0.0,0.0,0.00743069529051091,0.0,0.0,0.014227523387410842,0.007891132654248734,0.007555921698213563,0.01873716969807353,0.0,0.007812172064675211,0.0,0.0,0.061428758340474184,0.0,0.04167671616688457,0.013587179088627952,0.0,0.011393100690726946,0.0,0.0,0.0,0.0,0.008541021687486095,0.0,0.0,0.0,0.0,0.01526422207921012,0.015950632565151553,0.0,0.010635175092151778,0.00972801286831991,0.00866303122622433
0.013457242177500722,0.0,0.021198720071989294,0.0,0.0,0.008237661770048336,0.0,0.013125705412651746,0.0,0.011441780826702616,0.030193127378289553,0.0,0.0,0.0,0.04405158318500567,0.0,0.012040737115794254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01852910798506741,0.0,0.0,0.012295135796994872,0.0,0.0,0.0,0.0,0.01898266207052804,0.0,0.015457663552931671,0.0,0.0,0.0,0.0,0.013812704025992752,0.028867683594551177,0.0,0.0,0.07042358886754614,0.0
0.0,0.0,0.0,0.0,0.0,0.03331192850127798,0.030451295133671036,0.07077130581315863,0.0,0.04626892866762777,0.0,0.0709084699578562,0.0,0.0,0.0,0.021037264640185578,0.016230340805461707,0.0,0.018127505392273917,0.0,0.0,0.0,0.019250762431843347,0.01843300067799554,0.0,0.0,0.0,0.034216969819577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017990013598297893,0.0,0.025587725388958326,0.0,0.0,0.0,0.0,0.021681183879558873,0.0,0.0,0.0194561320664169,0.0,0.0,0.0,0.0
0.1048456023804995,0.0,0.0,0.0,0.0,0.00916853753854059,0.025143591658423222,0.0,0.0,0.05093891929324084,0.016802512017446005,0.0,0.021415755372235286,0.02199918510942172,0.0,0.0,0.0,0.0,0.014967855763389756,0.0,0.0,0.0,0.0,0.030440205584194125,0.0,0.0,0.0,0.0,0.0,0.0,0.021339413322865493,0.01679011322330164,0.013684515975889624,0.0,0.0,0.05941731592820466,0.04377639311236211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490036848461642
0.0,0.0,0.0,0.0,0.006802597304824123,0.0035331529372148135,0.01453385902822433,0.01688893982040298,0.0,0.02944444382153501,0.0,0.007520743474680447,0.0,0.0,0.006297943310603303,0.006693806996336356,0.03615010767145783,0.0,0.0,0.2900220122784547,0.009916364895506326,0.0,0.0,0.011730322455148892,0.029088845971923284,0.0,0.012128142806907685,0.0,0.0,0.0,0.024669826744950298,0.012940349014597613,0.0,0.0,0.0,0.0,0.0,0.04070854698993598,0.03181821466067763,0.013259658118786405,0.0,0.008336996076845418,0.020696083282322482,0.0,0.0,0.012381418894075073,0.0,0.0,0.0,0.0
0.0,0.0,0.03632776362296744,0.12695531479015051,0.0407696106687841,0.007058346649515176,0.029034977256676843,0.01124661116322697,0.0,0.019607519127887066,0.012935318626688681,0.0,0.0,0.0,0.10065359265263103,0.013372534680691453,0.0,0.0,0.023045837819575567,0.0,0.0,0.0,0.01223692778755225,0.0,0.0,0.03266587312477092,0.012114482116568187,0.0,0.0,0.1270116408424844,0.0,0.02585154697060565,0.010534947049366854,0.0,0.0,0.022871041921467907,0.0,0.0,0.0,0.0,0.0,0.0,0.08269108792614169,0.013935001260263362,0.0,0.012367472922942607,0.032866696626279446,0.016492165993504726,0.030170824950437474,0.0
0.0,0.0,0.03637859588677252,0.12713295925293241,0.04082665826538969,0.0070682231655220425,0.029075604960567564,0.02252469636440991,0.0,0.029452432942139662,0.012953418599361345,0.0,0.0,0.0,0.11339373821281011,0.026782492871273936,0.0,0.0,0.023078085114504376,0.0,0.0,0.0,0.012254050524528753,0.0,0.0,0.03271158142372748,0.01213143351928052,0.0,0.0,0.12718936412048823,0.0,0.025887720203536198,0.021099376519569956,0.0,0.0,0.011451522315077085,0.0,0.0,0.0,0.0,0.0,0.0,0.08280679488898741,0.013954500056488134,0.0,0.012384778327501664,0.03291268593106155,0.01651524294757214,0.030213042009241724,0.0
0.005339832403726278,0.0,0.00841165008884117,0.07559061646270869,0.018880308887898708,0.0032687033992882092,0.008964018872009202,0.0,0.0,0.01816039013310159,0.0,0.0,0.0,0.0,0.0291327732958561,0.0,0.009555526662537747,0.0,0.010672472203595398,0.01450348302323982,0.0,0.0051086352602848235,0.017000675700206858,0.016278496387755192,0.00672790078716141,0.0,0.03366112562161787,0.01007252932459037,0.0,0.022057044807344436,0.0,0.005985894690046267,0.014636126110617721,0.0,0.0,0.0,0.0,0.0,0.0,0.006133599413395766,0.0,0.0,0.01914702221472683,0.006453265651331679,0.0,0.005727347039069573,0.0,0.0,0.0069860183249570535,0.01244243726139942
0.0,0.0,0.0,0.0,0.07860272689757122,0.008164982960678953,0.033587199146807446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04773801893247571,0.0,0.0,0.03622864398802192,0.0,0.06380499353601862,0.05662193249365888,0.0,0.0,0.0,0.028027679843699197,0.0,0.0,0.0,0.0,0.029904657705736967,0.0,0.0,0.0,0.013228428473018278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013690838026780335,0.0,0.0,0.0,0.0,0.0
0.008943116467931533,0.04218258585603389,0.11270221346946878,0.014066519025682542,0.0,0.03832082187634074,0.007506440158793408,0.0,0.030568044458974007,0.05322608007558788,0.010032540512891472,0.13983515227283672,0.0,0.15762479964784692,0.0,0.010371642154007538,0.032007067411279254,0.0,0.01787418680985406,0.0,0.0,0.008555909000632154,0.009490873578378384,0.009087706511594351,0.022535688679025057,0.0,0.009395905592646572,0.016869406390658873,0.012336543006368151,0.0,0.0,0.030075412108720993,0.0,0.0,0.0,0.0,0.0,0.012615077853911905,0.012325091559278738,0.0,0.0,0.01291766254923859,0.03206730787297419,0.0,0.018358682887946908,0.0,0.0,0.0,0.0,0.010419256369916776
0.0,0.0,0.0,0.0,0.0,0.010309805734579174,0.0,0.0,0.0,0.04295971631531716,0.0,0.0,0.0963260614329822,0.0,0.0,0.0,0.01506952628430719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07552035637796282,0.030775835445971123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04070844435340943,0.0,0.0,0.0,0.0,0.0,0.0
0.008218984054835328,0.0,0.0,0.11634785971346798,0.0,0.0201245425605406,0.013797273510845417,0.008016498631154596,0.08427876486794118,0.020964135058254802,0.009220196427120459,0.0642562853205097,0.0,0.10864633035903327,0.008968139113305684,0.01906368138934954,0.029415425555358834,0.0,0.0,0.011161763768503228,0.0,0.007863129134343295,0.008722388765355285,0.016703733017824088,0.08284381248161464,0.0,0.008635110425276805,0.0,0.011337641707419431,0.0,0.0,0.0,0.007509229880434799,0.0,0.0,0.0,0.0,0.011593623330703334,0.011327117494593827,0.0,0.0,0.0,0.009823596097048616,0.019865525162512346,0.008436081676050974,0.017630880683735452,0.0,0.0,0.0,0.01915119908695413
0.013029280760004185,0.0,0.0,0.18444237388932702,0.0,0.01595138239948748,0.0,0.0,0.0,0.03323374272808724,0.0,0.016977223633524264,0.0,0.019137044085951044,0.0,0.0,0.023315645563900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761652474360857,0.0,0.0,0.012921749018557435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07873038293431968,0.013373438363945951,0.013974822979451948,0.0,0.0,0.017046002059330826,0.0
0.10882594571567414,0.0,0.0,0.0,0.10688368487494425,0.011102712338666516,0.015223914619473972,0.03538162539487107,0.0,0.0,0.0,0.0,0.0,0.0,0.01979089333109335,0.0,0.032456987012562014,0.0,0.0,0.04926357036580023,0.0,0.0,0.019248571355383867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025841129689849765,0.0,0.0,0.0,0.0,0.053963898051907704,0.0,0.0,0.0,0.020833823559022274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021131437274991925
0.02610429609047902,0.0,0.0,0.0,0.0,0.007989689087192237,0.0,0.0,0.0,0.044389426981105526,0.0,0.0,0.0,0.0,0.0,0.0,0.011678283063963114,0.0,0.0,0.33678309282872265,0.0,0.02497406610733252,0.04155473792648647,0.0,0.03289000495462573,0.0,0.0,0.04924055063706788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055233720037718655,0.017988015730275465,0.014992352107899507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04858176953228957,0.0,0.0,0.060695883204507604,0.006304881162634035,0.025935546984746576,0.0301381684922077,0.0,0.0,0.0,0.013420702331638872,0.04418058781863614,0.07564033369915732,0.022477251818972466,0.059725206334795916,0.0,0.0,0.0,0.0,0.0,0.029561573154375236,0.0,0.010466329988165277,0.03893159741530698,0.0,0.010821283493785909,0.0,0.0,0.028363345608635713,0.0,0.0,0.00941036088181677,0.0,0.0,0.04085920075642107,0.0,0.0,0.0,0.023661746372634018,0.0,0.0,0.012310661133346678,0.0,0.021143732250616543,0.02209453599635923,0.0,0.014731657690774343,0.0,0.0
0.0,0.019472877302249246,0.0,0.0,0.009731415695819555,0.005054331222070206,0.027721769108747345,0.03221383180361985,0.0,0.0070202627496501295,0.009262705283366847,0.0,0.0,0.0,0.009009485882800072,0.009575786357769494,0.01477552131658869,0.0,0.0,0.0,0.0,0.015798762716647246,0.0,0.0,0.0416128780787459,0.0,0.008674921797045425,0.0,0.011389912847771294,0.0,0.0,0.01851174042313741,0.015087700969781279,0.0,0.03795394803123661,0.0,0.0,0.0,0.0,0.02845278928539237,0.0,0.0,0.0,0.01995711331468103,0.02542492633296609,0.01771216621581779,0.0,0.0,0.0,0.0
0.011138088605236523,0.0,0.0,0.07007585592208436,0.0,0.013636048974160327,0.009348798698792344,0.010863687222391886,0.07614115032354256,0.02840988524288671,0.0,0.043538969936445224,0.0,0.1635931381001048,0.0,0.012917227423726153,0.019931393832281246,0.0,0.0,0.015126043926459295,0.0,0.01065584607883597,0.0,0.03395449920868605,0.11226712664967091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010176253805501296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013460543175007498,0.011432291942893979,0.011946385948289387,0.0,0.0,0.0,0.02595305586479735
0.0,0.0,0.0,0.0,0.021315508790218415,0.005535455732252513,0.007590154808767331,0.00882007094907644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091005572783768,0.0,0.0,0.0245612337467212,0.0,0.0,0.0,0.01837811207988941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652390734801897,0.021066047132839247,0.0,0.0,0.013214882153917435,0.0,0.1121629106332274,0.0,0.0,0.0,0.010808311525721544,0.0,0.0,0.00969909842689332,0.0,0.0,0.0,0.0
0.017942752715226613,0.04231588113705344,0.02826458698699408,0.0,0.2960583548507175,0.13180084847289608,0.015060320417813846,0.03500141906131036,0.0,0.015255506387377351,0.12077091526681609,0.07013851287536359,0.0,0.0,0.019578222971624874,0.020808832255230593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07293138640016221,0.022606900552230077,0.0,0.05655357766691323,0.0,0.0990042079034754,0.02470515119105484,0.0,0.0,0.01639329799492254,0.0,0.0,0.01779466967968873,0.0,0.0,0.0,0.0,0.12233811473459172,0.0,0.02144575952059566,0.0216840793929617,0.018416695590227645,0.0,0.0,0.10265300449877414,0.11737109874579076,0.06271308481523323
0.0,0.0,0.0,0.14215514525713485,0.0,0.033194334861532865,0.0,0.0,0.15445913777097942,0.03073706388826437,0.0,0.07065815766894798,0.0,0.05309813145468708,0.0,0.0,0.01617304646870349,0.0,0.0,0.02454762706199326,0.0,0.0,0.019182805777153054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016514753263982447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021604647652414814,0.0,0.03710628376360704,0.0,0.0,0.0,0.0,0.042118477216220244
0.017756752020132587,0.020938610139413442,0.0,0.05585875819043045,0.0,0.054347731632946206,0.014904199999140576,0.01731929120599766,0.12138703261770939,0.04529208781309124,0.03983965425434098,0.20823429937789983,0.0,0.15648373190745568,0.03875053686795633,0.020593120801977192,0.015887681910207903,0.0,0.05323437929309094,0.0,0.0,0.0,0.09422167830979408,0.018043838692782692,0.022372549709671345,0.0,0.0,0.0,0.048988948256523425,0.02444904916664029,0.0,0.03981025605058613,0.0,0.0,0.0,0.03522040812770732,0.0,0.025047511118726384,0.024471737031303675,0.0,0.0,0.025648299604403575,0.02122344546204738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
